,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
86,38.935236120224,0.3273401789819578,2.953093338012695,0.07503204700418209,gini,3,2,450,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 450}",0.4256301782568078,0.42290405842045015,0.4194419659752051,0.42884005222648086,0.4142721320172077,0.4222176773792303,0.005036038019894304,133
87,51.944367265701295,0.4030546670423779,3.863801670074463,0.09217410838515429,gini,3,2,600,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600}",0.4265212008053753,0.42221702021741725,0.42132943842659953,0.42811051347497814,0.41477940724171364,0.42259151603321676,0.004661842681647673,121
88,69.59854741096497,0.8654561808980284,5.1988444328308105,0.10702532580474335,gini,3,2,800,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 800}",0.426718198535768,0.4217668257360482,0.4216623269889413,0.42707052950841506,0.41455415435599613,0.42235440702503374,0.004537679051580512,129
89,87.35591359138489,0.6471395236209754,6.8132952690124515,0.15424290664236284,gini,3,2,1000,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1000}",0.4258266799406063,0.42278598717913934,0.4206621577079648,0.427995012646917,0.41507479719176255,0.422468926933278,0.004468785639077243,125
90,4.471253252029419,0.17393754984188597,0.3515622138977051,0.027138066382369153,gini,3,3,50,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 50}",0.42605622069229676,0.42369767891338017,0.4183949349294388,0.42750148805123017,0.41119631165692,0.4213693268486532,0.005955314326441803,153
91,8.628809833526612,0.08592591205919886,0.7373435974121094,0.03603471121356075,gini,3,3,100,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.42414414028709446,0.4241078702197969,0.4168174211764709,0.4276310781823007,0.4123381850725563,0.4210077389876439,0.005586347237694525,157
92,13.352895736694336,0.3056355865477756,1.14937105178833,0.12434060994002945,gini,3,3,150,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 150}",0.4237652035411777,0.42543439320889964,0.4188971178397279,0.42741818228045336,0.414952896147136,0.42209355860347897,0.004550021622619001,141
93,17.4798002243042,0.1067287244958192,1.5138607978820802,0.06771570122054109,gini,3,3,200,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 200}",0.42212635319173997,0.42495132459405205,0.4179069375928019,0.4284299311336859,0.4142083049191438,0.42152457028628476,0.005027997641433469,149
94,22.30704274177551,0.0738487159558957,1.8023001670837402,0.0770936783279422,gini,3,3,250,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 250}",0.4226466139015301,0.42166381737705044,0.4197598538912171,0.4291584069690534,0.4151859457558415,0.4216829275789385,0.0045325673488268835,145
95,26.316629314422606,0.4031227474920604,1.98270902633667,0.10208350760052397,gini,3,3,300,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 300}",0.4249346671473963,0.4233281087499362,0.4194177792495341,0.429144485584019,0.41368753029945576,0.42210251420606826,0.005237027574727738,137
96,38.692404699325564,0.23192765431860501,3.1866244792938234,0.0693021612153061,gini,3,3,450,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 450}",0.4256301782568078,0.42290405842045015,0.4194419659752051,0.42884005222648086,0.4142721320172077,0.4222176773792303,0.005036038019894304,133
97,51.96794877052307,0.18650074452094273,3.932832717895508,0.1539548140960495,gini,3,3,600,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 600}",0.4265212008053753,0.42221702021741725,0.42132943842659953,0.42811051347497814,0.41477940724171364,0.42259151603321676,0.004661842681647673,121
98,69.22047300338745,0.7486536185691725,5.310020065307617,0.1537829577914346,gini,3,3,800,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 800}",0.426718198535768,0.4217668257360482,0.4216623269889413,0.42707052950841506,0.41455415435599613,0.42235440702503374,0.004537679051580512,129
99,88.04612526893615,1.0791669911214583,6.949249887466431,0.20197425362208968,gini,3,3,1000,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 1000}",0.4258266799406063,0.42278598717913934,0.4206621577079648,0.427995012646917,0.41507479719176255,0.422468926933278,0.004468785639077243,125
100,4.3734992980957035,0.16707779259468164,0.34740352630615234,0.01746862975220762,gini,3,4,50,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 50}",0.42605622069229676,0.42369767891338017,0.4183949349294388,0.42750148805123017,0.41119631165692,0.4213693268486532,0.005955314326441803,153
101,8.587336921691895,0.10145437861576517,0.6457901954650879,0.006701742140973854,gini,3,4,100,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.42414414028709446,0.4241078702197969,0.4168174211764709,0.4276310781823007,0.4123381850725563,0.4210077389876439,0.005586347237694525,157
102,13.300911045074463,0.45751863866732756,1.0277604103088378,0.09252533632582774,gini,3,4,150,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 150}",0.4237652035411777,0.42543439320889964,0.4188971178397279,0.42741818228045336,0.414952896147136,0.42209355860347897,0.004550021622619001,141
103,17.692788982391356,0.3398837769135472,1.3787972450256347,0.1128957115321492,gini,3,4,200,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.42212635319173997,0.42495132459405205,0.4179069375928019,0.4284299311336859,0.4142083049191438,0.42152457028628476,0.005027997641433469,149
104,22.611647653579713,0.2157779532522107,1.633659553527832,0.08918870180897855,gini,3,4,250,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 250}",0.4226466139015301,0.42166381737705044,0.4197598538912171,0.4291584069690534,0.4151859457558415,0.4216829275789385,0.0045325673488268835,145
105,26.19062728881836,0.20156960681882438,2.008862113952637,0.1116055834706058,gini,3,4,300,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.4249346671473963,0.4233281087499362,0.4194177792495341,0.429144485584019,0.41368753029945576,0.42210251420606826,0.005237027574727738,137
106,39.144448375701906,0.08109942778347637,2.861133861541748,0.02677267446181259,gini,3,4,450,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 450}",0.4256301782568078,0.42290405842045015,0.4194419659752051,0.42884005222648086,0.4142721320172077,0.4222176773792303,0.005036038019894304,133
107,51.93796339035034,0.37790681307240426,3.9484002113342287,0.21021420424952478,gini,3,4,600,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 600}",0.4265212008053753,0.42221702021741725,0.42132943842659953,0.42811051347497814,0.41477940724171364,0.42259151603321676,0.004661842681647673,121
108,69.39365162849427,0.7455465634673469,5.38064661026001,0.10485150219148004,gini,3,4,800,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 800}",0.426718198535768,0.4217668257360482,0.4216623269889413,0.42707052950841506,0.41455415435599613,0.42235440702503374,0.004537679051580512,129
109,87.68578271865844,0.9760468323363207,6.54943585395813,0.09743487037183186,gini,3,4,1000,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 1000}",0.4258266799406063,0.42278598717913934,0.4206621577079648,0.427995012646917,0.41507479719176255,0.422468926933278,0.004468785639077243,125
110,4.443083620071411,0.19940728113786763,0.3507059097290039,0.027103905502968994,gini,3,5,50,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 50}",0.42605622069229676,0.42369767891338017,0.4183949349294388,0.42750148805123017,0.41119631165692,0.4213693268486532,0.005955314326441803,153
111,8.665195560455322,0.16093739985842115,0.7362444877624512,0.0589956626389357,gini,3,5,100,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.42414414028709446,0.4241078702197969,0.4168174211764709,0.4276310781823007,0.4123381850725563,0.4210077389876439,0.005586347237694525,157
112,13.082162570953368,0.214451169119153,1.084949541091919,0.061673524937882765,gini,3,5,150,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.4237652035411777,0.42543439320889964,0.4188971178397279,0.42741818228045336,0.414952896147136,0.42209355860347897,0.004550021622619001,141
113,17.82252435684204,0.27455349848803867,1.3174999713897706,0.06265918267674636,gini,3,5,200,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.42212635319173997,0.42495132459405205,0.4179069375928019,0.4284299311336859,0.4142083049191438,0.42152457028628476,0.005027997641433469,149
114,22.42214980125427,0.3000678755420371,1.7013335227966309,0.09135533609497497,gini,3,5,250,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 250}",0.4226466139015301,0.42166381737705044,0.4197598538912171,0.4291584069690534,0.4151859457558415,0.4216829275789385,0.0045325673488268835,145
115,26.2730721950531,0.3332407471313999,1.9335866451263428,0.03700415916216017,gini,3,5,300,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.4249346671473963,0.4233281087499362,0.4194177792495341,0.429144485584019,0.41368753029945576,0.42210251420606826,0.005237027574727738,137
116,38.97554926872253,0.478997350112363,2.9485466957092283,0.12759383545700584,gini,3,5,450,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 450}",0.4256301782568078,0.42290405842045015,0.4194419659752051,0.42884005222648086,0.4142721320172077,0.4222176773792303,0.005036038019894304,133
117,52.09881753921509,0.5574423223979448,3.9222421169281008,0.09370345288150546,gini,3,5,600,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600}",0.4265212008053753,0.42221702021741725,0.42132943842659953,0.42811051347497814,0.41477940724171364,0.42259151603321676,0.004661842681647673,121
118,69.00474352836609,0.7926751936520405,5.375319337844848,0.22669021821477395,gini,3,5,800,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 800}",0.426718198535768,0.4217668257360482,0.4216623269889413,0.42707052950841506,0.41455415435599613,0.42235440702503374,0.004537679051580512,129
119,88.08370189666748,1.283468025119722,6.584813356399536,0.2013043223474752,gini,3,5,1000,"{'criterion': 'gini', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 1000}",0.4258266799406063,0.42278598717913934,0.4206621577079648,0.427995012646917,0.41507479719176255,0.422468926933278,0.004468785639077243,125
120,4.1662393569946286,0.3067123570259168,0.3398728370666504,0.023994409411596838,gini,4,2,50,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.4196211507203864,0.41858481378969953,0.41129956130445366,0.4185873384986563,0.4030478351545607,0.4142281398935513,0.006334722919018732,181
121,7.926590919494629,0.060445530258085814,0.6622789859771728,0.018890720544178476,gini,4,2,100,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.419468821158953,0.4141324257488843,0.41212976727791517,0.41714574627389883,0.40489162591490513,0.41355367727491127,0.005005706545562968,193
122,12.469511222839355,0.12807875735846094,1.0294058799743653,0.06093877191366724,gini,4,2,150,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}",0.4187475777644922,0.4145446760195866,0.40887453215016245,0.4190272732515354,0.4076036273509256,0.41375953730734044,0.004795926086889923,185
123,16.644991970062257,0.23539396175710123,1.2853529930114747,0.03824959740020725,gini,4,2,200,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.4163914796062418,0.4156967592031778,0.41186337623926284,0.41748675564829973,0.4041217328163631,0.413112020702669,0.004877671963865783,197
124,21.10179376602173,0.20774706222999328,1.5920052528381348,0.04816261742033787,gini,4,2,250,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",0.416143680957028,0.4173657210259284,0.4131268180545741,0.4186257592622806,0.4070701635956319,0.41446642857908855,0.004123551770661921,173
125,24.57427363395691,0.4823122040693115,1.8322368621826173,0.04532950229627967,gini,4,2,300,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.415684683338456,0.4164537929687205,0.4133842054357567,0.418698518390284,0.4071818003062071,0.4142806000878848,0.003934684254453829,177
126,36.63978509902954,0.4398790202424199,2.84257550239563,0.08086359155956181,gini,4,2,450,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450}",0.4157065607287354,0.41639684396798926,0.4125284455371561,0.4189594410377525,0.4047948546123004,0.41367722917678673,0.0048914728877692045,189
127,48.63548126220703,0.5282760859826336,3.8314554691314697,0.13481379208533964,gini,4,2,600,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",0.4163614038512859,0.41759327432404747,0.4138142956955024,0.4195562531067971,0.40517957134084065,0.4145009596636947,0.005018753669992228,169
128,65.54460992813111,0.9878776251253222,5.083083009719848,0.13320058757059539,gini,4,2,800,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",0.41711076114302875,0.41725939460676137,0.4128160820081796,0.42096547347354796,0.4044391426878266,0.4145181707838688,0.0056619335628578715,165
129,82.63199129104615,1.833661580756566,6.357764434814453,0.12444387350745767,gini,4,2,1000,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.4156962079973743,0.417172042229578,0.4143286534366475,0.4213160607652863,0.4063537713795468,0.4149733471616866,0.004905089607943683,161
130,4.26411247253418,0.2193924064539318,0.3397539138793945,0.018999144147594675,gini,4,3,50,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 50}",0.4196211507203864,0.41858481378969953,0.41129956130445366,0.4185873384986563,0.4030478351545607,0.4142281398935513,0.006334722919018732,181
131,8.135786628723144,0.2806225924533653,0.6493927478790283,0.034966050571235495,gini,4,3,100,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.419468821158953,0.4141324257488843,0.41212976727791517,0.41714574627389883,0.40489162591490513,0.41355367727491127,0.005005706545562968,193
132,12.295527458190918,0.15263614016932714,1.0329019546508789,0.05639113809484405,gini,4,3,150,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 150}",0.4187475777644922,0.4145446760195866,0.40887453215016245,0.4190272732515354,0.4076036273509256,0.41375953730734044,0.004795926086889923,185
133,16.61541986465454,0.3004918968707643,1.3148744106292725,0.04372327818525709,gini,4,3,200,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 200}",0.4163914796062418,0.4156967592031778,0.41186337623926284,0.41748675564829973,0.4041217328163631,0.413112020702669,0.004877671963865783,197
134,21.086596965789795,0.12532673938049957,1.680161476135254,0.07831028729413513,gini,4,3,250,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 250}",0.416143680957028,0.4173657210259284,0.4131268180545741,0.4186257592622806,0.4070701635956319,0.41446642857908855,0.004123551770661921,173
135,24.957195663452147,0.34529214809896325,1.8993074417114257,0.053652182363339865,gini,4,3,300,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 300}",0.415684683338456,0.4164537929687205,0.4133842054357567,0.418698518390284,0.4071818003062071,0.4142806000878848,0.003934684254453829,177
136,36.698331928253175,0.7327428813185091,2.8690012454986573,0.11841641590883722,gini,4,3,450,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 450}",0.4157065607287354,0.41639684396798926,0.4125284455371561,0.4189594410377525,0.4047948546123004,0.41367722917678673,0.0048914728877692045,189
137,48.51794586181641,0.32149138477815126,3.7503172874450685,0.1396240797409784,gini,4,3,600,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 600}",0.4163614038512859,0.41759327432404747,0.4138142956955024,0.4195562531067971,0.40517957134084065,0.4145009596636947,0.005018753669992228,169
138,65.94881863594055,0.8725795921540455,5.014970779418945,0.12076041413119164,gini,4,3,800,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 800}",0.41711076114302875,0.41725939460676137,0.4128160820081796,0.42096547347354796,0.4044391426878266,0.4145181707838688,0.0056619335628578715,165
139,82.56653218269348,1.4877960406184076,6.389435911178589,0.21600482393276482,gini,4,3,1000,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 1000}",0.4156962079973743,0.417172042229578,0.4143286534366475,0.4213160607652863,0.4063537713795468,0.4149733471616866,0.004905089607943683,161
140,4.208501291275025,0.22951017954839137,0.33475232124328613,0.013766363372970493,gini,4,4,50,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 50}",0.4196211507203864,0.41858481378969953,0.41129956130445366,0.4185873384986563,0.4030478351545607,0.4142281398935513,0.006334722919018732,181
141,8.218233108520508,0.09302006078873265,0.654422664642334,0.02863610403538985,gini,4,4,100,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 100}",0.419468821158953,0.4141324257488843,0.41212976727791517,0.41714574627389883,0.40489162591490513,0.41355367727491127,0.005005706545562968,193
142,12.593349313735962,0.19771380817640477,1.042927074432373,0.08518261847095157,gini,4,4,150,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 150}",0.4187475777644922,0.4145446760195866,0.40887453215016245,0.4190272732515354,0.4076036273509256,0.41375953730734044,0.004795926086889923,185
143,16.511813020706178,0.30484849127938074,1.4002365112304687,0.08483137052625485,gini,4,4,200,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 200}",0.4163914796062418,0.4156967592031778,0.41186337623926284,0.41748675564829973,0.4041217328163631,0.413112020702669,0.004877671963865783,197
144,21.179765224456787,0.14452323911565157,1.6246813774108886,0.0921949460046105,gini,4,4,250,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250}",0.416143680957028,0.4173657210259284,0.4131268180545741,0.4186257592622806,0.4070701635956319,0.41446642857908855,0.004123551770661921,173
145,24.757155895233154,0.5356955514174684,1.8615869522094726,0.03965698132419923,gini,4,4,300,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 300}",0.415684683338456,0.4164537929687205,0.4133842054357567,0.418698518390284,0.4071818003062071,0.4142806000878848,0.003934684254453829,177
146,36.56457648277283,0.43968198202224806,2.9057812213897707,0.11203143781910521,gini,4,4,450,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 450}",0.4157065607287354,0.41639684396798926,0.4125284455371561,0.4189594410377525,0.4047948546123004,0.41367722917678673,0.0048914728877692045,189
147,48.919330739974974,1.0025055220460648,3.929067850112915,0.12298160605887372,gini,4,4,600,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 600}",0.4163614038512859,0.41759327432404747,0.4138142956955024,0.4195562531067971,0.40517957134084065,0.4145009596636947,0.005018753669992228,169
148,65.04444785118103,1.1789046318962146,5.266126012802124,0.1709788050419608,gini,4,4,800,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 800}",0.41711076114302875,0.41725939460676137,0.4128160820081796,0.42096547347354796,0.4044391426878266,0.4145181707838688,0.0056619335628578715,165
149,83.17133603096008,1.435099444522888,6.770609188079834,0.11588643234737257,gini,4,4,1000,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1000}",0.4156962079973743,0.417172042229578,0.4143286534366475,0.4213160607652863,0.4063537713795468,0.4149733471616866,0.004905089607943683,161
150,4.062616062164307,0.15958992398225877,0.33830890655517576,0.03010609739231641,gini,4,5,50,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.4196211507203864,0.41858481378969953,0.41129956130445366,0.4185873384986563,0.4030478351545607,0.4142281398935513,0.006334722919018732,181
151,8.079108381271363,0.1548497158355835,0.6205143451690673,0.009529219640440706,gini,4,5,100,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.419468821158953,0.4141324257488843,0.41212976727791517,0.41714574627389883,0.40489162591490513,0.41355367727491127,0.005005706545562968,193
152,12.324342441558837,0.21274723411425706,1.0194104194641114,0.10233702026562569,gini,4,5,150,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}",0.4187475777644922,0.4145446760195866,0.40887453215016245,0.4190272732515354,0.4076036273509256,0.41375953730734044,0.004795926086889923,185
153,16.56713318824768,0.41084337769308393,1.2758551597595216,0.04114437871048537,gini,4,5,200,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.4163914796062418,0.4156967592031778,0.41186337623926284,0.41748675564829973,0.4041217328163631,0.413112020702669,0.004877671963865783,197
154,21.33552713394165,0.2945224339003592,1.5734320163726807,0.04616584140887103,gini,4,5,250,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",0.416143680957028,0.4173657210259284,0.4131268180545741,0.4186257592622806,0.4070701635956319,0.41446642857908855,0.004123551770661921,173
155,24.533451080322266,0.337625675673413,1.9007754802703858,0.07227537570444195,gini,4,5,300,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.415684683338456,0.4164537929687205,0.4133842054357567,0.418698518390284,0.4071818003062071,0.4142806000878848,0.003934684254453829,177
156,36.59634652137756,0.6269261925652819,2.7402512550354006,0.062473941623456895,gini,4,5,450,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450}",0.4157065607287354,0.41639684396798926,0.4125284455371561,0.4189594410377525,0.4047948546123004,0.41367722917678673,0.0048914728877692045,189
157,49.00424423217773,0.8512645867799479,3.8908743381500246,0.2050554075799389,gini,4,5,600,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600}",0.4163614038512859,0.41759327432404747,0.4138142956955024,0.4195562531067971,0.40517957134084065,0.4145009596636947,0.005018753669992228,169
158,65.314057970047,0.9267790318575521,5.211368656158447,0.1996265681615054,gini,4,5,800,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",0.41711076114302875,0.41725939460676137,0.4128160820081796,0.42096547347354796,0.4044391426878266,0.4145181707838688,0.0056619335628578715,165
159,83.14254322052003,1.5544547597347773,6.764642953872681,0.152857979787081,gini,4,5,1000,"{'criterion': 'gini', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",0.4156962079973743,0.417172042229578,0.4143286534366475,0.4213160607652863,0.4063537713795468,0.4149733471616866,0.004905089607943683,161
160,4.01972541809082,0.20272048882292806,0.3345936298370361,0.02356433336243285,gini,5,2,50,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.40802868190123587,0.4073522065693316,0.4106712193264783,0.4164969385149716,0.400588303076954,0.40862746987779425,0.005152057741117212,274
161,7.70996994972229,0.13627764172969792,0.6440273284912109,0.016544943675952425,gini,5,2,100,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.409451436235827,0.4116118931541224,0.4116875001563723,0.41754858014290286,0.40267990296105627,0.4105958625300562,0.004786155045152261,225
162,11.94798583984375,0.21861402633833618,1.0042234420776368,0.09890703055267158,gini,5,2,150,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}",0.41065032278492664,0.4105432042199608,0.4084422605452895,0.4186236857265131,0.4012125145095031,0.40989439755723855,0.005561953616018614,240
163,15.830824422836304,0.45562603437768623,1.2597264766693115,0.04028144831683619,gini,5,2,200,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.4112139394919594,0.41234337073895966,0.40768500359554055,0.4165367614346489,0.400503145268527,0.40965644410592705,0.005378728296641588,258
164,20.168561220169067,0.45781370306960245,1.5100709438323974,0.05783618480779531,gini,5,2,250,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 250}",0.4123517062688486,0.4135076929256528,0.4072405580587423,0.414250394986237,0.4012545781321499,0.4097209860743261,0.004890970643847469,250
165,24.0114266872406,0.6423223349746366,1.9490185737609864,0.10840036704755106,gini,5,2,300,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.41296028832762,0.4141208733742331,0.4066215628703576,0.41470279868392,0.4011154234814871,0.4099041893475236,0.005256707310802144,236
166,35.033108186721805,0.17151488433207057,2.754580020904541,0.05650440324687807,gini,5,2,450,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 450}",0.41180127874436584,0.4104901470786965,0.4060847059698055,0.4158493911258894,0.401053579704295,0.4090558205246104,0.005071702176958686,270
167,47.16006517410278,0.5178070458097508,4.0445818424224855,0.379556726889482,gini,5,2,600,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600}",0.41132062740999886,0.4138212148134896,0.4047096521384085,0.41635710875502463,0.4011401620201636,0.40946975302741706,0.005689240219853855,262
168,62.390578508377075,0.6755043659448601,4.936930847167969,0.16853602250208555,gini,5,2,800,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 800}",0.4108154437258761,0.41106793239120276,0.40673579411975547,0.4176861699817301,0.40034038336006095,0.40932914471572507,0.005702554456510025,266
169,80.04990720748901,1.121777231555677,6.379428195953369,0.0566344892354523,gini,5,2,1000,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1000}",0.411583652485098,0.411730087830466,0.4074834581681637,0.41706021024028905,0.4005941702034036,0.40969031578548404,0.005471212354169536,254
170,3.954581308364868,0.175629736600107,0.3285386562347412,0.02844341173265965,gini,5,3,50,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 50}",0.40802868190123587,0.4073522065693316,0.4106712193264783,0.4164969385149716,0.400588303076954,0.40862746987779425,0.005152057741117212,274
171,7.74438099861145,0.07004680271077546,0.6293821334838867,0.021898043726098763,gini,5,3,100,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.409451436235827,0.4116118931541224,0.4116875001563723,0.41754858014290286,0.40267990296105627,0.4105958625300562,0.004786155045152261,225
